personal,family,slug,start,event_id,person_id
Aiden,Smith,2022-03-21-ttt-online-WBDIH,2022-03-21,4188,234567
Aiden,Smith,2023-07-10-ttt-online-PDT,2023-07-10,4982,234567
Lakshmi,Patel,2021-03-25-ttt-online-PDT,2021-03-25,3530,890123
Lakshmi,Patel,2021-02-08-ttt-wbdih,2021-02-08,3678,890123
Lakshmi,Patel,2018-08-18-ttt-LatinAmerica,2018-08-18,1908,890123
Fatima,Al-Mansoor,2020-05-28-ttt-edinburgh,2020-05-28,3062,546789
Hiroshi,Yamamoto,2017-09-04-ttt-manchester,2017-09-04,1310,678902
Hiroshi,Yamamoto,2019-01-22-ttt-online-westeurope,2019-01-22,2225,678902
Hiroshi,Yamamoto,2023-03-14-ttt-online-GMT,2023-03-14,4723,678902
Hiroshi,Yamamoto,2018-01-30-ttt-online-UK,2018-01-30,1530,678902
Tariq,El-Amin,2019-10-08-ttt-manchester,2019-10-08,2689,413256
Olga,Ivanov,2021-09-21-ttt-online-CDT,2021-09-21,3864,892315
Olga,Ivanov,2021-03-16-ttt-online-SSI,2021-03-16,3588,892315
Ximena,Rodriguez,2017-12-05-ttt-southampton,2017-12-05,1464,120456
Ximena,Rodriguez,2022-03-15-ttt-online-GMT,2022-03-15,4158,120456
Ximena,Rodriguez,2021-06-15-ttt-online-SSI,2021-06-15,3605,120456
Kwame,Osei,2020-09-08-ttt-ssi-online,2020-09-08,3253,785632
Mei,Li,2017-07-13-ttt-online,2017-07-13,1307,347890
Ingrid,Johansson,2019-09-25-ttt-leeds,2019-09-25,2688,961234
